leaves,x0,x1,x2,x3,x4,bottom_permutation,top_permutation,permutation,orbits
37,3,2,3,5,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 22)(21 24)(23 26)(25 28)(27 30)(29 32)(31 34)(33 36)(35 37),(0 36)(1 31)(2 28)(3 23)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 18)(17 20)(19 22)(21 25)(24 27)(26 30)(29 33)(32 35)(34 37),"[[36, 33, 29, 32, 35, 37, 34, 31, 1, 4, 14, 11, 8, 5, 7, 10, 13, 16, 12, 9, 6, 3, 23, 26, 30, 27, 24, 21, 25, 28, 2, 0], [18, 15], [20, 17], [22, 19]]",4
39,3,3,3,5,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 22)(21 24)(23 26)(25 28)(27 30)(29 32)(31 34)(33 36)(35 38)(37 39),(0 38)(1 33)(2 28)(3 23)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 18)(17 20)(19 22)(21 25)(24 27)(26 30)(29 32)(31 35)(34 37)(36 39),"[[38, 35, 31, 34, 37, 39, 36, 33, 1, 4, 14, 11, 8, 5, 7, 10, 13, 16, 12, 9, 6, 3, 23, 26, 30, 27, 24, 21, 25, 28, 2, 0], [18, 15], [20, 17], [22, 19], [32, 29]]",5
41,3,4,3,5,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 22)(21 24)(23 26)(25 28)(27 30)(29 32)(31 34)(33 36)(35 38)(37 40)(39 41),(0 40)(1 35)(2 28)(3 23)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 18)(17 20)(19 22)(21 25)(24 27)(26 30)(29 32)(31 34)(33 37)(36 39)(38 41),"[[40, 37, 33, 36, 39, 41, 38, 35, 1, 4, 14, 11, 8, 5, 7, 10, 13, 16, 12, 9, 6, 3, 23, 26, 30, 27, 24, 21, 25, 28, 2, 0], [18, 15], [20, 17], [22, 19], [32, 29], [34, 31]]",6
43,3,5,3,5,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 22)(21 24)(23 26)(25 28)(27 30)(29 32)(31 34)(33 36)(35 38)(37 40)(39 42)(41 43),(0 42)(1 37)(2 28)(3 23)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 18)(17 20)(19 22)(21 25)(24 27)(26 30)(29 32)(31 34)(33 36)(35 39)(38 41)(40 43),"[[42, 39, 35, 38, 41, 43, 40, 37, 1, 4, 14, 11, 8, 5, 7, 10, 13, 16, 12, 9, 6, 3, 23, 26, 30, 27, 24, 21, 25, 28, 2, 0], [18, 15], [20, 17], [22, 19], [32, 29], [34, 31], [36, 33]]",7
35,4,0,3,5,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 22)(21 24)(23 26)(25 28)(27 30)(29 32)(31 34)(33 35),(0 34)(1 26)(2 29)(3 23)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 18)(17 20)(19 22)(21 25)(24 27)(28 31)(30 33)(32 35),"[[34, 31, 28, 25, 21, 24, 27, 30, 33, 35, 32, 29, 2, 0], [26, 23, 3, 6, 9, 12, 16, 13, 10, 7, 5, 8, 11, 14, 4, 1], [18, 15], [20, 17], [22, 19]]",5
37,4,1,3,5,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 22)(21 24)(23 26)(25 28)(27 30)(29 32)(31 34)(33 36)(35 37),(0 36)(1 29)(2 28)(3 23)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 18)(17 20)(19 22)(21 25)(24 27)(26 31)(30 33)(32 35)(34 37),"[[36, 33, 30, 27, 24, 21, 25, 28, 2, 0], [29, 32, 35, 37, 34, 31, 26, 23, 3, 6, 9, 12, 16, 13, 10, 7, 5, 8, 11, 14, 4, 1], [18, 15], [20, 17], [22, 19]]",5
39,4,2,3,5,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 22)(21 24)(23 26)(25 28)(27 30)(29 32)(31 34)(33 36)(35 38)(37 39),(0 38)(1 31)(2 28)(3 23)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 18)(17 20)(19 22)(21 25)(24 27)(26 30)(29 33)(32 35)(34 37)(36 39),"[[38, 35, 32, 29, 33, 36, 39, 37, 34, 31, 1, 4, 14, 11, 8, 5, 7, 10, 13, 16, 12, 9, 6, 3, 23, 26, 30, 27, 24, 21, 25, 28, 2, 0], [18, 15], [20, 17], [22, 19]]",4
41,4,3,3,5,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 22)(21 24)(23 26)(25 28)(27 30)(29 32)(31 34)(33 36)(35 38)(37 40)(39 41),(0 40)(1 33)(2 28)(3 23)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 18)(17 20)(19 22)(21 25)(24 27)(26 30)(29 32)(31 35)(34 37)(36 39)(38 41),"[[40, 37, 34, 31, 35, 38, 41, 39, 36, 33, 1, 4, 14, 11, 8, 5, 7, 10, 13, 16, 12, 9, 6, 3, 23, 26, 30, 27, 24, 21, 25, 28, 2, 0], [18, 15], [20, 17], [22, 19], [32, 29]]",5
43,4,4,3,5,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 22)(21 24)(23 26)(25 28)(27 30)(29 32)(31 34)(33 36)(35 38)(37 40)(39 42)(41 43),(0 42)(1 35)(2 28)(3 23)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 18)(17 20)(19 22)(21 25)(24 27)(26 30)(29 32)(31 34)(33 37)(36 39)(38 41)(40 43),"[[42, 39, 36, 33, 37, 40, 43, 41, 38, 35, 1, 4, 14, 11, 8, 5, 7, 10, 13, 16, 12, 9, 6, 3, 23, 26, 30, 27, 24, 21, 25, 28, 2, 0], [18, 15], [20, 17], [22, 19], [32, 29], [34, 31]]",6
45,4,5,3,5,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 22)(21 24)(23 26)(25 28)(27 30)(29 32)(31 34)(33 36)(35 38)(37 40)(39 42)(41 44)(43 45),(0 44)(1 37)(2 28)(3 23)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 18)(17 20)(19 22)(21 25)(24 27)(26 30)(29 32)(31 34)(33 36)(35 39)(38 41)(40 43)(42 45),"[[44, 41, 38, 35, 39, 42, 45, 43, 40, 37, 1, 4, 14, 11, 8, 5, 7, 10, 13, 16, 12, 9, 6, 3, 23, 26, 30, 27, 24, 21, 25, 28, 2, 0], [18, 15], [20, 17], [22, 19], [32, 29], [34, 31], [36, 33]]",7
37,5,0,3,5,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 22)(21 24)(23 26)(25 28)(27 30)(29 32)(31 34)(33 36)(35 37),(0 36)(1 26)(2 29)(3 23)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 18)(17 20)(19 22)(21 25)(24 27)(28 31)(30 33)(32 35)(34 37),"[[36, 33, 30, 27, 24, 21, 25, 28, 31, 34, 37, 35, 32, 29, 2, 0], [26, 23, 3, 6, 9, 12, 16, 13, 10, 7, 5, 8, 11, 14, 4, 1], [18, 15], [20, 17], [22, 19]]",5
39,5,1,3,5,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 22)(21 24)(23 26)(25 28)(27 30)(29 32)(31 34)(33 36)(35 38)(37 39),(0 38)(1 29)(2 28)(3 23)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 18)(17 20)(19 22)(21 25)(24 27)(26 31)(30 33)(32 35)(34 37)(36 39),"[[38, 35, 32, 29, 1, 4, 14, 11, 8, 5, 7, 10, 13, 16, 12, 9, 6, 3, 23, 26, 31, 34, 37, 39, 36, 33, 30, 27, 24, 21, 25, 28, 2, 0], [18, 15], [20, 17], [22, 19]]",4
41,5,2,3,5,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 22)(21 24)(23 26)(25 28)(27 30)(29 32)(31 34)(33 36)(35 38)(37 40)(39 41),(0 40)(1 31)(2 28)(3 23)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 18)(17 20)(19 22)(21 25)(24 27)(26 30)(29 33)(32 35)(34 37)(36 39)(38 41),"[[40, 37, 34, 31, 1, 4, 14, 11, 8, 5, 7, 10, 13, 16, 12, 9, 6, 3, 23, 26, 30, 27, 24, 21, 25, 28, 2, 0], [18, 15], [20, 17], [22, 19], [33, 36, 39, 41, 38, 35, 32, 29]]",5
43,5,3,3,5,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 22)(21 24)(23 26)(25 28)(27 30)(29 32)(31 34)(33 36)(35 38)(37 40)(39 42)(41 43),(0 42)(1 33)(2 28)(3 23)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 18)(17 20)(19 22)(21 25)(24 27)(26 30)(29 32)(31 35)(34 37)(36 39)(38 41)(40 43),"[[42, 39, 36, 33, 1, 4, 14, 11, 8, 5, 7, 10, 13, 16, 12, 9, 6, 3, 23, 26, 30, 27, 24, 21, 25, 28, 2, 0], [18, 15], [20, 17], [22, 19], [32, 29], [35, 38, 41, 43, 40, 37, 34, 31]]",6
45,5,4,3,5,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 22)(21 24)(23 26)(25 28)(27 30)(29 32)(31 34)(33 36)(35 38)(37 40)(39 42)(41 44)(43 45),(0 44)(1 35)(2 28)(3 23)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 18)(17 20)(19 22)(21 25)(24 27)(26 30)(29 32)(31 34)(33 37)(36 39)(38 41)(40 43)(42 45),"[[44, 41, 38, 35, 1, 4, 14, 11, 8, 5, 7, 10, 13, 16, 12, 9, 6, 3, 23, 26, 30, 27, 24, 21, 25, 28, 2, 0], [18, 15], [20, 17], [22, 19], [32, 29], [34, 31], [37, 40, 43, 45, 42, 39, 36, 33]]",7
47,5,5,3,5,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 22)(21 24)(23 26)(25 28)(27 30)(29 32)(31 34)(33 36)(35 38)(37 40)(39 42)(41 44)(43 46)(45 47),(0 46)(1 37)(2 28)(3 23)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 18)(17 20)(19 22)(21 25)(24 27)(26 30)(29 32)(31 34)(33 36)(35 39)(38 41)(40 43)(42 45)(44 47),"[[46, 43, 40, 37, 1, 4, 14, 11, 8, 5, 7, 10, 13, 16, 12, 9, 6, 3, 23, 26, 30, 27, 24, 21, 25, 28, 2, 0], [18, 15], [20, 17], [22, 19], [32, 29], [34, 31], [36, 33], [39, 42, 45, 47, 44, 41, 38, 35]]",8
31,0,0,4,5,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 22)(21 24)(23 26)(25 28)(27 30)(29 31),(0 2)(1 30)(3 23)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 18)(17 20)(19 22)(21 25)(24 27)(26 29)(28 31),"[[2, 0], [30, 27, 24, 21, 25, 28, 31, 29, 26, 23, 3, 6, 9, 12, 16, 13, 10, 7, 5, 8, 11, 14, 4, 1], [18, 15], [20, 17], [22, 19]]",5
31,0,1,4,5,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 22)(21 24)(23 26)(25 28)(27 30)(29 31),(0 28)(1 31)(2 30)(3 23)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 18)(17 20)(19 22)(21 25)(24 27)(26 29),"[[28, 25, 21, 24, 27, 30, 2, 0], [31, 29, 26, 23, 3, 6, 9, 12, 16, 13, 10, 7, 5, 8, 11, 14, 4, 1], [18, 15], [20, 17], [22, 19]]",5
33,0,2,4,5,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 22)(21 24)(23 26)(25 28)(27 30)(29 32)(31 33),(0 31)(1 33)(2 30)(3 23)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 18)(17 20)(19 22)(21 25)(24 27)(26 29)(28 32),"[[31, 33, 1, 4, 14, 11, 8, 5, 7, 10, 13, 16, 12, 9, 6, 3, 23, 26, 29, 32, 28, 25, 21, 24, 27, 30, 2, 0], [18, 15], [20, 17], [22, 19]]",4
35,0,3,4,5,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 22)(21 24)(23 26)(25 28)(27 30)(29 32)(31 34)(33 35),(0 33)(1 35)(2 30)(3 23)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 18)(17 20)(19 22)(21 25)(24 27)(26 29)(28 32)(31 34),"[[33, 35, 1, 4, 14, 11, 8, 5, 7, 10, 13, 16, 12, 9, 6, 3, 23, 26, 29, 32, 28, 25, 21, 24, 27, 30, 2, 0], [18, 15], [20, 17], [22, 19], [34, 31]]",5
37,0,4,4,5,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 22)(21 24)(23 26)(25 28)(27 30)(29 32)(31 34)(33 36)(35 37),(0 35)(1 37)(2 30)(3 23)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 18)(17 20)(19 22)(21 25)(24 27)(26 29)(28 32)(31 34)(33 36),"[[35, 37, 1, 4, 14, 11, 8, 5, 7, 10, 13, 16, 12, 9, 6, 3, 23, 26, 29, 32, 28, 25, 21, 24, 27, 30, 2, 0], [18, 15], [20, 17], [22, 19], [34, 31], [36, 33]]",6
39,0,5,4,5,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 22)(21 24)(23 26)(25 28)(27 30)(29 32)(31 34)(33 36)(35 38)(37 39),(0 37)(1 39)(2 30)(3 23)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 18)(17 20)(19 22)(21 25)(24 27)(26 29)(28 32)(31 34)(33 36)(35 38),"[[37, 39, 1, 4, 14, 11, 8, 5, 7, 10, 13, 16, 12, 9, 6, 3, 23, 26, 29, 32, 28, 25, 21, 24, 27, 30, 2, 0], [18, 15], [20, 17], [22, 19], [34, 31], [36, 33], [38, 35]]",7
31,1,0,4,5,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 22)(21 24)(23 26)(25 28)(27 30)(29 31),(0 30)(1 28)(2 31)(3 23)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 18)(17 20)(19 22)(21 25)(24 27)(26 29),"[[30, 27, 24, 21, 25, 28, 1, 4, 14, 11, 8, 5, 7, 10, 13, 16, 12, 9, 6, 3, 23, 26, 29, 31, 2, 0], [18, 15], [20, 17], [22, 19]]",4
33,1,1,4,5,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 22)(21 24)(23 26)(25 28)(27 30)(29 32)(31 33),(0 32)(1 31)(2 30)(3 23)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 18)(17 20)(19 22)(21 25)(24 27)(26 29)(28 33),"[[32, 29, 26, 23, 3, 6, 9, 12, 16, 13, 10, 7, 5, 8, 11, 14, 4, 1, 31, 33, 28, 25, 21, 24, 27, 30, 2, 0], [18, 15], [20, 17], [22, 19]]",4
35,1,2,4,5,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 22)(21 24)(23 26)(25 28)(27 30)(29 32)(31 34)(33 35),(0 34)(1 33)(2 30)(3 23)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 18)(17 20)(19 22)(21 25)(24 27)(26 29)(28 32)(31 35),"[[34, 31, 35, 33, 1, 4, 14, 11, 8, 5, 7, 10, 13, 16, 12, 9, 6, 3, 23, 26, 29, 32, 28, 25, 21, 24, 27, 30, 2, 0], [18, 15], [20, 17], [22, 19]]",4
37,1,3,4,5,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 22)(21 24)(23 26)(25 28)(27 30)(29 32)(31 34)(33 36)(35 37),(0 36)(1 35)(2 30)(3 23)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 18)(17 20)(19 22)(21 25)(24 27)(26 29)(28 32)(31 34)(33 37),"[[36, 33, 37, 35, 1, 4, 14, 11, 8, 5, 7, 10, 13, 16, 12, 9, 6, 3, 23, 26, 29, 32, 28, 25, 21, 24, 27, 30, 2, 0], [18, 15], [20, 17], [22, 19], [34, 31]]",5
39,1,4,4,5,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 22)(21 24)(23 26)(25 28)(27 30)(29 32)(31 34)(33 36)(35 38)(37 39),(0 38)(1 37)(2 30)(3 23)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 18)(17 20)(19 22)(21 25)(24 27)(26 29)(28 32)(31 34)(33 36)(35 39),"[[38, 35, 39, 37, 1, 4, 14, 11, 8, 5, 7, 10, 13, 16, 12, 9, 6, 3, 23, 26, 29, 32, 28, 25, 21, 24, 27, 30, 2, 0], [18, 15], [20, 17], [22, 19], [34, 31], [36, 33]]",6
41,1,5,4,5,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 22)(21 24)(23 26)(25 28)(27 30)(29 32)(31 34)(33 36)(35 38)(37 40)(39 41),(0 40)(1 39)(2 30)(3 23)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 18)(17 20)(19 22)(21 25)(24 27)(26 29)(28 32)(31 34)(33 36)(35 38)(37 41),"[[40, 37, 41, 39, 1, 4, 14, 11, 8, 5, 7, 10, 13, 16, 12, 9, 6, 3, 23, 26, 29, 32, 28, 25, 21, 24, 27, 30, 2, 0], [18, 15], [20, 17], [22, 19], [34, 31], [36, 33], [38, 35]]",7
33,2,0,4,5,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 22)(21 24)(23 26)(25 28)(27 30)(29 32)(31 33),(0 32)(1 28)(2 31)(3 23)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 18)(17 20)(19 22)(21 25)(24 27)(26 29)(30 33),"[[32, 29, 26, 23, 3, 6, 9, 12, 16, 13, 10, 7, 5, 8, 11, 14, 4, 1, 28, 25, 21, 24, 27, 30, 33, 31, 2, 0], [18, 15], [20, 17], [22, 19]]",4
35,2,1,4,5,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 22)(21 24)(23 26)(25 28)(27 30)(29 32)(31 34)(33 35),(0 34)(1 31)(2 30)(3 23)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 18)(17 20)(19 22)(21 25)(24 27)(26 29)(28 33)(32 35),"[[34, 31, 1, 4, 14, 11, 8, 5, 7, 10, 13, 16, 12, 9, 6, 3, 23, 26, 29, 32, 35, 33, 28, 25, 21, 24, 27, 30, 2, 0], [18, 15], [20, 17], [22, 19]]",4
37,2,2,4,5,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 22)(21 24)(23 26)(25 28)(27 30)(29 32)(31 34)(33 36)(35 37),(0 36)(1 33)(2 30)(3 23)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 18)(17 20)(19 22)(21 25)(24 27)(26 29)(28 32)(31 35)(34 37),"[[36, 33, 1, 4, 14, 11, 8, 5, 7, 10, 13, 16, 12, 9, 6, 3, 23, 26, 29, 32, 28, 25, 21, 24, 27, 30, 2, 0], [18, 15], [20, 17], [22, 19], [35, 37, 34, 31]]",5
39,2,3,4,5,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 22)(21 24)(23 26)(25 28)(27 30)(29 32)(31 34)(33 36)(35 38)(37 39),(0 38)(1 35)(2 30)(3 23)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 18)(17 20)(19 22)(21 25)(24 27)(26 29)(28 32)(31 34)(33 37)(36 39),"[[38, 35, 1, 4, 14, 11, 8, 5, 7, 10, 13, 16, 12, 9, 6, 3, 23, 26, 29, 32, 28, 25, 21, 24, 27, 30, 2, 0], [18, 15], [20, 17], [22, 19], [34, 31], [37, 39, 36, 33]]",6
41,2,4,4,5,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 22)(21 24)(23 26)(25 28)(27 30)(29 32)(31 34)(33 36)(35 38)(37 40)(39 41),(0 40)(1 37)(2 30)(3 23)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 18)(17 20)(19 22)(21 25)(24 27)(26 29)(28 32)(31 34)(33 36)(35 39)(38 41),"[[40, 37, 1, 4, 14, 11, 8, 5, 7, 10, 13, 16, 12, 9, 6, 3, 23, 26, 29, 32, 28, 25, 21, 24, 27, 30, 2, 0], [18, 15], [20, 17], [22, 19], [34, 31], [36, 33], [39, 41, 38, 35]]",7
43,2,5,4,5,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 22)(21 24)(23 26)(25 28)(27 30)(29 32)(31 34)(33 36)(35 38)(37 40)(39 42)(41 43),(0 42)(1 39)(2 30)(3 23)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 18)(17 20)(19 22)(21 25)(24 27)(26 29)(28 32)(31 34)(33 36)(35 38)(37 41)(40 43),"[[42, 39, 1, 4, 14, 11, 8, 5, 7, 10, 13, 16, 12, 9, 6, 3, 23, 26, 29, 32, 28, 25, 21, 24, 27, 30, 2, 0], [18, 15], [20, 17], [22, 19], [34, 31], [36, 33], [38, 35], [41, 43, 40, 37]]",8
35,3,0,4,5,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 22)(21 24)(23 26)(25 28)(27 30)(29 32)(31 34)(33 35),(0 34)(1 28)(2 31)(3 23)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 18)(17 20)(19 22)(21 25)(24 27)(26 29)(30 33)(32 35),"[[34, 31, 2, 0], [28, 25, 21, 24, 27, 30, 33, 35, 32, 29, 26, 23, 3, 6, 9, 12, 16, 13, 10, 7, 5, 8, 11, 14, 4, 1], [18, 15], [20, 17], [22, 19]]",5
37,3,1,4,5,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 22)(21 24)(23 26)(25 28)(27 30)(29 32)(31 34)(33 36)(35 37),(0 36)(1 31)(2 30)(3 23)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 18)(17 20)(19 22)(21 25)(24 27)(26 29)(28 33)(32 35)(34 37),"[[36, 33, 28, 25, 21, 24, 27, 30, 2, 0], [31, 34, 37, 35, 32, 29, 26, 23, 3, 6, 9, 12, 16, 13, 10, 7, 5, 8, 11, 14, 4, 1], [18, 15], [20, 17], [22, 19]]",5
39,3,2,4,5,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 22)(21 24)(23 26)(25 28)(27 30)(29 32)(31 34)(33 36)(35 38)(37 39),(0 38)(1 33)(2 30)(3 23)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 18)(17 20)(19 22)(21 25)(24 27)(26 29)(28 32)(31 35)(34 37)(36 39),"[[38, 35, 31, 34, 37, 39, 36, 33, 1, 4, 14, 11, 8, 5, 7, 10, 13, 16, 12, 9, 6, 3, 23, 26, 29, 32, 28, 25, 21, 24, 27, 30, 2, 0], [18, 15], [20, 17], [22, 19]]",4
41,3,3,4,5,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 22)(21 24)(23 26)(25 28)(27 30)(29 32)(31 34)(33 36)(35 38)(37 40)(39 41),(0 40)(1 35)(2 30)(3 23)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 18)(17 20)(19 22)(21 25)(24 27)(26 29)(28 32)(31 34)(33 37)(36 39)(38 41),"[[40, 37, 33, 36, 39, 41, 38, 35, 1, 4, 14, 11, 8, 5, 7, 10, 13, 16, 12, 9, 6, 3, 23, 26, 29, 32, 28, 25, 21, 24, 27, 30, 2, 0], [18, 15], [20, 17], [22, 19], [34, 31]]",5
43,3,4,4,5,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 22)(21 24)(23 26)(25 28)(27 30)(29 32)(31 34)(33 36)(35 38)(37 40)(39 42)(41 43),(0 42)(1 37)(2 30)(3 23)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 18)(17 20)(19 22)(21 25)(24 27)(26 29)(28 32)(31 34)(33 36)(35 39)(38 41)(40 43),"[[42, 39, 35, 38, 41, 43, 40, 37, 1, 4, 14, 11, 8, 5, 7, 10, 13, 16, 12, 9, 6, 3, 23, 26, 29, 32, 28, 25, 21, 24, 27, 30, 2, 0], [18, 15], [20, 17], [22, 19], [34, 31], [36, 33]]",6
45,3,5,4,5,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 22)(21 24)(23 26)(25 28)(27 30)(29 32)(31 34)(33 36)(35 38)(37 40)(39 42)(41 44)(43 45),(0 44)(1 39)(2 30)(3 23)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 18)(17 20)(19 22)(21 25)(24 27)(26 29)(28 32)(31 34)(33 36)(35 38)(37 41)(40 43)(42 45),"[[44, 41, 37, 40, 43, 45, 42, 39, 1, 4, 14, 11, 8, 5, 7, 10, 13, 16, 12, 9, 6, 3, 23, 26, 29, 32, 28, 25, 21, 24, 27, 30, 2, 0], [18, 15], [20, 17], [22, 19], [34, 31], [36, 33], [38, 35]]",7
37,4,0,4,5,4,(0 2)(1 4)(3 6)(5 8)(7 10)(9 12)(11 14)(13 16)(15 18)(17 20)(19 22)(21 24)(23 26)(25 28)(27 30)(29 32)(31 34)(33 36)(35 37),(0 36)(1 28)(2 31)(3 23)(4 14)(5 7)(6 9)(8 11)(10 13)(12 16)(15 18)(17 20)(19 22)(21 25)(24 27)(26 29)(30 33)(32 35)(34 37),"[[36, 33, 30, 27, 24, 21, 25, 28, 1, 4, 14, 11, 8, 5, 7, 10, 13, 16, 12, 9, 6, 3, 23, 26, 29, 32, 35, 37, 34, 31, 2, 0], [18, 15], [20, 17], [22, 19]]",4
